n	es	nes	pval.es	pval.nes	fdr
GO_MATURATION_OF_LSU_RRNA	12	0.547541238783975	1.20905299889898	0.250840288864444	0.250837951475632	0.6186477182008
GO_MATURATION_OF_SSU_RRNA	41	0.37559776975301	1.03254666439815	0.435833452276159	0.43583370817907	0.786995738531943
GO_MATURATION_OF_SSU_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA_	32	0.293717326036835	0.778150544074481	0.766290966111797	0.766293231731893	0.988198861038687
GO_MATURE_B_CELL_DIFFERENTIATION	16	0.635108643314708	1.49864166870155	0.0611958221364038	0.0611946569335675	0.292429394522605
GO_MATURE_B_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE	12	0.70882960053171	1.54899453728157	0.0358858402657963	0.0358847670799428	0.213575736463724
GO_M_BAND	20	-0.220375062025991	-0.577378398266222	0.946112313588944	0.946115364199759	1
GO_MCM_COMPLEX	10	-0.229200773924691	-0.52564139659789	0.962153204300254	0.962155672879228	1
GO_MECHANORECEPTOR_DIFFERENTIATION	50	0.449692766484875	1.23095678332207	0.186643395793484	0.186640599373146	0.530081933932031
GO_MECHANOSENSORY_BEHAVIOR	11	-0.654054913951806	-1.43827196456681	0.08644644510697	0.086445274602812	0.353183870545743
GO_MEDIATOR_COMPLEX	33	-0.22244478376839	-0.668269881529291	0.93291552005104	0.932918084493972	1
GO_MEGAKARYOCYTE_DEVELOPMENT	15	-0.247543964086251	-0.627602297063416	0.930305502437126	0.930308518544793	1
GO_MEGAKARYOCYTE_DIFFERENTIATION	19	0.340415285556753	0.78961616389568	0.733712661327404	0.733713914673796	0.972586045084064
GO_MEIOSIS_I	87	0.20065948019936	0.611333343258584	0.972519169332064	0.972521883251497	1
GO_MEIOTIC_CELL_CYCLE	185	0.185755256171448	0.636991636642296	0.990201844684178	0.990203452820798	1
GO_MEIOTIC_CELL_CYCLE_PROCESS	151	0.261474900051223	0.870350984097695	0.729056848436856	0.729059218873999	0.96923917727159
GO_MEIOTIC_CHROMOSOME_SEGREGATION	64	-0.275781828275756	-0.87882354352892	0.652060056744441	0.65205979825877	0.931661093542308
GO_MEIOTIC_CHROMOSOME_SEPARATION	11	-0.462808456251505	-0.965825522617065	0.531125011297638	0.531124731378243	0.858741161747386
GO_MELANIN_METABOLIC_PROCESS	13	-0.684110804003941	-1.48738827278048	0.0636123093407529	0.0636106495010158	0.298193821274175
GO_MELANOCYTE_DIFFERENTIATION	19	-0.696217783019195	-1.69530671739514	0.019991563825386	0.0199912077732771	0.147282671465389
GO_MEMBRANE_ASSEMBLY	24	-0.207320500307554	-0.558415654943139	0.962649794185301	0.962651742251012	1
GO_MEMBRANE_BIOGENESIS	29	-0.307176529152466	-0.875071655023662	0.637747582121635	0.637746802807826	0.922471903523496
GO_MEMBRANE_BUDDING	113	0.418715940349429	1.36933914615431	0.0398818806724682	0.0398812824449692	0.227300257171906
GO_MEMBRANE_DEPOLARIZATION	60	0.538928252969359	1.58499444076742	0.0167963225194361	0.0167966847330363	0.130103542085919
GO_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL	38	0.543256565036311	1.47713295442842	0.0418790709940603	0.0418773366381758	0.232314449023937
GO_MEMBRANE_DEPOLARIZATION_DURING_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	13	0.599314720830726	1.33509528744651	0.154274527598567	0.15427308576688	0.477342874161538
GO_MEMBRANE_DISASSEMBLY	46	0.404515858936959	1.1595346056195	0.247648472135816	0.247645871229195	0.615835634380798
GO_MEMBRANE_DOCKING	67	0.31839386899888	0.969297213671236	0.491611278652577	0.491609896998991	0.829348553276552
GO_MEMBRANE_FUSION	156	0.297593043369262	0.995347907747255	0.465445499789032	0.465442831222508	0.809682605117083
GO_MEMBRANE_HYPERPOLARIZATION	10	-0.264028027934339	-0.572012198640424	0.924291414749291	0.924294145129425	1
GO_MEMBRANE_INVAGINATION	47	0.289266714393359	0.750416710662988	0.795697762577403	0.79569897315299	0.999658110257871
GO_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS	113	0.354151945458946	1.15452618415987	0.225412783091646	0.225412181875637	0.58411671834265
GO_MEMBRANE_LIPID_CATABOLIC_PROCESS	23	0.630176545058808	1.52733331794006	0.0447446080567865	0.0447437840766169	0.241298292249103
GO_MEMBRANE_LIPID_METABOLIC_PROCESS	183	0.297997995408347	1.0353374304549	0.38961347201403	0.389611236197842	0.743930617938733
GO_MEMBRANE_MICRODOMAIN	287	0.421196531519697	1.52988872413487	0.000445435420737161	0.000445211673794077	0.00930696912426063
GO_MEMBRANE_ORGANIZATION	898	0.293080419541559	1.13885349869956	0.105948693286362	0.105945627044929	0.398204783734308
GO_MEMBRANE_PROTEIN_COMPLEX	1019	0.248857064042917	0.968542309324231	0.59862097847337	0.598622995723516	0.905872503177606
GO_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	21	0.22445691288338	0.545489714883424	0.970888396983749	0.9708913329838	1
GO_MEMBRANE_PROTEIN_INTRACELLULAR_DOMAIN_PROTEOLYSIS	16	0.479920523485442	1.09659010606137	0.375032496096215	0.375032484213502	0.730931303018938
GO_MEMBRANE_PROTEIN_PROTEOLYSIS	34	-0.257370682922796	-0.781761883055635	0.782727323885935	0.782729162793013	0.994550199115864
GO_MEMBRANE_RAFT_ORGANIZATION	16	0.511665951717545	1.14843076669871	0.318347656673454	0.318346545395929	0.683607318534415
GO_MEMBRANE_REGION	1133	0.325278027336502	1.27499823655132	0.00812052606530189	0.00811868558172146	0.0829536164101281
GO_MEMBRANE_REPOLARIZATION	14	0.476491019269527	1.02752951095638	0.428061479884663	0.42805970272742	0.781252766575765
GO_MEMBRANE_TUBULATION	11	-0.371392506780215	-0.868299466443163	0.629587147353535	0.629587499281083	0.918769576956363
GO_MEMORY	97	0.57669214534511	1.82029596766757	0.00106095608621137	0.00106055729895027	0.0185460543765419
GO_MESENCHYMAL_CELL_DIFFERENTIATION	133	0.426970589283595	1.39339217378545	0.0353244894901164	0.0353211037642964	0.211992577365114
GO_MESENCHYMAL_CELL_PROLIFERATION	12	0.378603608112878	0.788883302206708	0.72516925555357	0.725170103919778	0.967875538662583
GO_MESENCHYMAL_TO_EPITHELIAL_TRANSITION	14	0.373674810761661	0.832629063831755	0.671497336497434	0.671497668901411	0.940311456895869
GO_MESENCHYME_DEVELOPMENT	189	0.385788539051969	1.33853218680054	0.0401382611984934	0.0401370793278599	0.227861334896765
GO_MESENCHYME_MORPHOGENESIS	37	0.532458935682693	1.39977019628037	0.081447182202273	0.0814459814387574	0.342689649176335
GO_MESODERMAL_CELL_DIFFERENTIATION	25	0.374359410361542	0.946908725987496	0.546994077608548	0.54699380139836	0.871301919513382
GO_MESODERMAL_CELL_FATE_COMMITMENT	12	-0.781248434525667	-1.62092557850032	0.0279117319147205	0.027909997269256	0.182850660999194
GO_MESODERM_DEVELOPMENT	117	0.362007997066074	1.19048733137683	0.189690620086948	0.18969199397583	0.532833042447678
GO_MESODERM_MORPHOGENESIS	65	0.492304879499765	1.4910303979245	0.034130072894791	0.0341278827641514	0.206992787955635
GO_MESONEPHRIC_TUBULE_MORPHOGENESIS	52	0.331992739796527	0.940231714246547	0.554742720619604	0.554743351232343	0.878913140302769
GO_MESONEPHROS_DEVELOPMENT	89	0.355039291031558	1.1297724111184	0.254890114828871	0.254887598027155	0.623878787723892
GO_METAL_CLUSTER_BINDING	63	-0.331624203960102	-1.13288884468328	0.243050854877091	0.243048437415539	0.61057399930478
GO_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	416	0.306444896570892	1.13506599930156	0.184801338651986	0.184797483163481	0.52814585043244
GO_METAL_ION_TRANSPORT	581	0.359053520117415	1.36220419057377	0.00387228191269551	0.00386981870215597	0.0502058057937603
GO_METALLOAMINOPEPTIDASE_ACTIVITY	14	-0.446176600756373	-1.05524361350145	0.408331919220702	0.408330574711982	0.760605692693982
GO_METALLOCARBOXYPEPTIDASE_ACTIVITY	26	-0.241768451353109	-0.641853444074407	0.916631153269647	0.916634879384693	1
GO_METALLOENDOPEPTIDASE_ACTIVITY	112	0.301173559430361	0.969034008117235	0.508061663783994	0.508059846587218	0.84065808641206
GO_METALLOENDOPEPTIDASE_INHIBITOR_ACTIVITY	13	-0.398130954978791	-0.843618193920474	0.648289771316812	0.64828997049375	0.929540345477709
GO_METALLOEXOPEPTIDASE_ACTIVITY	52	-0.326945158131176	-0.996799485986695	0.46419657044546	0.46419653225175	0.809368312644077
GO_METALLOPEPTIDASE_ACTIVITY	187	-0.245407558029089	-0.962244530279877	0.559777842284736	0.559776035234718	0.881643135665704
GO_METALLO_SULFUR_CLUSTER_ASSEMBLY	17	-0.216908066192925	-0.528236940763222	0.968595827738963	0.968597989873368	1
GO_METANEPHRIC_EPITHELIUM_DEVELOPMENT	19	0.66586904641858	1.43942406330133	0.0817058987494409	0.0817040249223325	0.342689649176335
GO_METANEPHRIC_MESENCHYME_DEVELOPMENT	13	-0.397909005124673	-0.919376694404251	0.570963763594614	0.570963862534141	0.88791065620887
GO_METANEPHRIC_NEPHRON_DEVELOPMENT	31	0.492330927082466	1.2146646828337	0.233244578912238	0.233244039260726	0.595799540702268
GO_METANEPHRIC_NEPHRON_MORPHOGENESIS	20	0.54149099667512	1.2547904936018	0.212315404878232	0.212315707923039	0.564521226100089
GO_METANEPHRIC_RENAL_VESICLE_MORPHOGENESIS	10	-0.376603962587618	-0.833953886230398	0.69026448986855	0.690265121980755	0.950318792012439
GO_METANEPHROS_DEVELOPMENT	80	0.448452846788685	1.36782341389667	0.0629524044572124	0.0629506792645123	0.297457043553398
GO_METANEPHROS_MORPHOGENESIS	27	0.64101543905131	1.51919036294139	0.0394070957037143	0.0394064291538571	0.225680963092177
GO_METAPHASE_PLATE_CONGRESSION	41	0.358730381870546	1.01198911905944	0.456760274034182	0.456760004871274	0.802551882630964
GO_METENCEPHALON_DEVELOPMENT	99	0.251311461809718	0.789671035543655	0.833039777176358	0.833043150489439	1
GO_METHIONINE_BIOSYNTHETIC_PROCESS	13	0.308696202919784	0.6924077742055	0.833514516450527	0.833517017918604	1
GO_METHIONINE_METABOLIC_PROCESS	17	0.278623943602007	0.658084432776793	0.869196632456783	0.869199058645548	1
GO_METHYLATED_HISTONE_BINDING	51	0.302001966085899	0.869424778260696	0.659095325665049	0.659095189405345	0.933707253045785
GO_METHYLATION	283	0.159312203501677	0.57383496341115	0.999986892732349	0.999986918777416	1
GO_METHYLATION_DEPENDENT_CHROMATIN_SILENCING	10	0.682776135192829	1.29843903961976	0.201416504238819	0.201415074043166	0.549364489644708
GO_METHYL_CPG_BINDING	20	-0.488886400713658	-1.20125164389896	0.248897348556142	0.248896382609624	0.616242841799889
GO_METHYLOSOME	11	0.401617384401667	0.86445835294628	0.621510269396671	0.621509111133948	0.917010483332219
GO_METHYLTRANSFERASE_COMPLEX	89	0.267951512535397	0.843495179388478	0.746543987639882	0.746545850928491	0.97791160502203
GO_MHC_CLASS_II_PROTEIN_COMPLEX	15	-0.371901131104248	-0.915703598225187	0.570496222644071	0.570495740000469	0.88791065620887
GO_MHC_CLASS_II_PROTEIN_COMPLEX_BINDING	15	-0.250583039745944	-0.625469338055891	0.894811505398616	0.89481462780129	1
GO_MHC_CLASS_II_RECEPTOR_ACTIVITY	11	-0.541749615347468	-1.23193338854846	0.247149714001068	0.247148942375828	0.615602890590151
GO_MHC_CLASS_I_PROTEIN_BINDING	18	0.222315459649449	0.522339103646887	0.957774804231174	0.957777375928866	1
GO_MHC_CLASS_I_PROTEIN_COMPLEX	10	0.232097729298583	0.463756430016192	0.978562614403553	0.978564746252236	1
GO_MHC_PROTEIN_BINDING	29	0.248385923972776	0.64212921596528	0.907530584388707	0.90753373228185	1
GO_MHC_PROTEIN_COMPLEX	26	-0.274380378979369	-0.765069172874644	0.783979650659537	0.78398208249026	0.994689140818471
GO_MHC_PROTEIN_COMPLEX_BINDING	18	-0.25779078999603	-0.638876362027708	0.89785569479822	0.897858875801005	1
GO_MICROBODY	133	-0.267937128063711	-1.01684018077383	0.431689009009336	0.431688117539005	0.782678665683259
GO_MICROBODY_LUMEN	44	-0.438141529202379	-1.35516584386069	0.0964844357142272	0.0964841425250725	0.376024994704863
GO_MICROBODY_MEMBRANE	57	-0.238466660442859	-0.794108497885064	0.822460266988351	0.822462967969977	1
GO_MICROBODY_PART	92	-0.326050839780512	-1.22315571003244	0.0913606490882449	0.0913570363843037	0.364688412449083
GO_MICROFILAMENT_MOTOR_ACTIVITY	20	-0.502002659697228	-1.24518977993586	0.196793771677698	0.196791752766287	0.543013064069662
GO_MICROGLIAL_CELL_ACTIVATION	11	-0.6088178009507	-1.30471060260612	0.192967224727398	0.192965634972327	0.537722419451855
GO_MICROTUBULE	404	0.19172810500633	0.713907945088509	0.995061387675439	0.995063645002155	1
GO_MICROTUBULE_ANCHORING	16	-0.26244815411347	-0.678341532160523	0.880040175349728	0.880044308016666	1
GO_MICROTUBULE_ASSOCIATED_COMPLEX	144	0.222729420543617	0.759649754555527	0.912461485754753	0.912465065171327	1
GO_MICROTUBULE_BASED_MOVEMENT	204	0.155245710815931	0.536324735017187	0.999970263311995	0.999970310241158	1
GO_MICROTUBULE_BASED_PROCESS	521	0.232814498892736	0.87554469643208	0.815171242271607	0.815173402376133	1
GO_MICROTUBULE_BINDING	200	0.235100713191822	0.818737802289075	0.851576880121747	0.85158083744572	1
GO_MICROTUBULE_BUNDLE_FORMATION	68	-0.254809642645901	-0.852300681777377	0.755216351676122	0.755218929704314	0.982382407240704
GO_MICROTUBULE_CYTOSKELETON	1067	0.193791821195971	0.762843902396112	0.997094183129757	0.997095906914501	1
GO_MICROTUBULE_CYTOSKELETON_ORGANIZATION	347	0.248176267998142	0.920191688906935	0.671621702171538	0.671621786703964	0.940311456895869
GO_MICROTUBULE_DEPOLYMERIZATION	12	0.740082189043664	1.58225995405841	0.0388386933361898	0.0388369840623792	0.223284351518985
GO_MICROTUBULE_END	21	0.397841115801415	0.954663337193077	0.541141557399412	0.541141877277836	0.865241985398832
GO_MICROTUBULE_MOTOR_ACTIVITY	76	-0.166698896970148	-0.583240872354518	0.996382418192399	0.996383170470528	1
GO_MICROTUBULE_NUCLEATION	17	0.48835139200683	1.15835592389005	0.292714822692708	0.292713101688441	0.662721281893922
GO_MICROTUBULE_ORGANIZING_CENTER	622	0.159734193793546	0.615540533815683	0.99999138643219	0.999991411363138	1
GO_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	83	0.108443752439745	0.343186323876314	0.999970047677612	0.9999700757875	1
GO_MICROTUBULE_ORGANIZING_CENTER_PART	144	-0.174650820700738	-0.68117108843196	0.993925097550464	0.993926545436802	1
GO_MICROTUBULE_PLUS_END	16	0.442232962913604	1.02610357609102	0.448233561875437	0.448233596986311	0.797091949808175
GO_MICROTUBULE_POLYMERIZATION	26	0.422788923036249	1.06663725539888	0.382173311980228	0.382172193167154	0.737420317931142
GO_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	40	0.471124426476491	1.30658720020984	0.13715759828004	0.137156818862518	0.454284717377336
GO_MICROTUBULE_SEVERING_ATPASE_ACTIVITY	10	0.388791261533413	0.82470424645589	0.68519502430267	0.685196084032226	0.949103262265196
GO_MICROVILLUS	74	0.447015355463664	1.36210228499029	0.0838656619973348	0.0838652537762506	0.347685242705185
GO_MICROVILLUS_MEMBRANE	18	0.472806498064355	1.10749178016297	0.346246603188221	0.346246257495738	0.708710327197117
GO_MICROVILLUS_ORGANIZATION	19	0.646805419725243	1.53422156923038	0.0320540544777264	0.0320530903477819	0.198353642779789
GO_MIDBODY	131	0.311699522935155	1.0412034787517	0.390568837171982	0.390566518052431	0.744369542850823
GO_MIDBRAIN_DEVELOPMENT	89	0.396085054249714	1.20840060836376	0.190689410026531	0.190688264640071	0.533602514702542
GO_MIDDLE_EAR_MORPHOGENESIS	19	-0.36906444599514	-0.945008513667573	0.515164759179102	0.515165211550832	0.84611809870481
GO_MIDGUT_DEVELOPMENT	13	0.476870082161965	0.963119599997009	0.514926249354667	0.514925270583192	0.845996171355953
GO_MIRNA_BINDING	15	0.520874348654767	1.161912386392	0.309372456777548	0.309371949536738	0.676735280771821
GO_MISFOLDED_OR_INCOMPLETELY_SYNTHESIZED_PROTEIN_CATABOLIC_PROCESS	15	-0.218878434051353	-0.535558854989561	0.969643760470779	0.969646128043398	1
GO_MISFOLDED_PROTEIN_BINDING	11	-0.28201601062632	-0.655679697663229	0.874225071895201	0.874227579922971	1
GO_MISMATCHED_DNA_BINDING	11	-0.495416856334331	-1.1606654075977	0.281233936638827	0.281233656834718	0.651780600002319
GO_MISMATCH_REPAIR	30	-0.523623714336931	-1.50227007175662	0.0312636187382648	0.0312627420936796	0.195922015070136
GO_MISMATCH_REPAIR_COMPLEX	13	-0.531290748915382	-1.17736281549528	0.27685789406767	0.276857080492982	0.648667916117418
GO_MITOCHONDRIAL_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT	16	-0.532232470494892	-0.707271940760769	0.927657161498077	0.927660889576366	1
GO_MITOCHONDRIAL_CALCIUM_ION_HOMEOSTASIS	15	0.344237841145115	0.738731332162498	0.76089982064089	0.760900382346938	0.985849849326837
GO_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT	10	0.832635562169577	1.41773264112439	0.0722451101614955	0.0722429584951901	0.320395401198735
GO_MITOCHONDRIAL_DNA_METABOLIC_PROCESS	13	0.251454673746103	0.517878606251651	0.957872040793662	0.957873991294077	1
GO_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN	15	-0.300287784062717	-0.725459057888818	0.812000337652465	0.812001602730466	1
GO_MITOCHONDRIAL_ELECTRON_TRANSPORT_UBIQUINOL_TO_CYTOCHROME_C	13	-0.300272885140164	-0.711604813818121	0.825058540716694	0.825061452705212	1
GO_MITOCHONDRIAL_ENVELOPE	690	0.178542757883085	0.683745645540754	0.999573121572861	0.999573501604667	1
GO_MITOCHONDRIAL_FISSION	14	-0.312201386245593	-0.673192267594552	0.862070305655684	0.862072789921287	1
GO_MITOCHONDRIAL_FUSION	18	0.663510115094765	1.5573042890718	0.044654583227999	0.0446540024140647	0.241253952768591
GO_MITOCHONDRIAL_GENOME_MAINTENANCE	23	-0.338110741551901	-0.902325950122765	0.59432566123845	0.594324094947001	0.902933062585121
GO_MITOCHONDRIAL_MATRIX	411	-0.272420880373026	-1.201584914471	0.0399970769209793	0.0399944068980082	0.227725612327831
GO_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	91	0.23453545264842	0.745176658913938	0.888418259202752	0.888420789413714	1
GO_MITOCHONDRIAL_MEMBRANE_PART	172	-0.228336799916649	-0.881208352197031	0.770935297938511	0.770938400607433	0.98983715379429
GO_MITOCHONDRIAL_PART	952	-0.184138582494227	-0.859068726881583	0.987025086268345	0.987029270733139	1
GO_MITOCHONDRIAL_PROTEIN_COMPLEX	135	-0.264591211737759	-0.987688461741099	0.477324008248765	0.47732073163968	0.819547650588572
GO_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	75	-0.230382357157435	-0.794066390957653	0.857791701796939	0.857796744541033	1
GO_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_I_BIOGENESIS	55	-0.340213313259264	-1.13822130754591	0.250870072393958	0.250868133191974	0.6186477182008
GO_MITOCHONDRIAL_RNA_METABOLIC_PROCESS	28	-0.286099270409102	-0.800852919586807	0.737965875077131	0.73796656347996	0.974511203023983
GO_MITOCHONDRIAL_RNA_PROCESSING	12	0.221332746038278	0.480606387488361	0.980108818071186	0.980110941661043	1
GO_MITOCHONDRIAL_TRANSLATION	106	-0.43161776264796	-1.64208357918838	1.86088588982614e-09	1.84999038310707e-09	9.85994874455984e-08
GO_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT	57	-0.304477032670779	-0.938511672232517	0.54654129535259	0.546539125893662	0.871046731893025
GO_MITOCHONDRIAL_TRANSPORT	176	0.182097851353396	0.617374126623011	0.99335224316266	0.99335325272805	1
GO_MITOCHONDRION	1632	-0.173970145500504	-0.828673460286999	0.999999998617075	0.999999998632624	1
GO_MITOCHONDRION_DISTRIBUTION	10	0.28178486763002	0.572239855113926	0.939537763253355	0.939540671302855	1
GO_MITOCHONDRION_LOCALIZATION	35	0.192791716289808	0.505626946484478	0.982762116359483	0.982763149018998	1
GO_MITOCHONDRION_MORPHOGENESIS	18	0.280900519262757	0.676212930928672	0.857650704982156	0.857652458457687	1
GO_MITOCHONDRION_ORGANIZATION	593	0.151479200152258	0.585422615665882	0.999999988336065	0.999999988414899	1
GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_BINDING	23	0.600779486079193	1.5002826972234	0.054148755909894	0.0541487105768724	0.271269239393211
GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_BINDING	15	0.709898287893951	1.65438131807612	0.0181918076205357	0.0181918007005104	0.137977811466948
GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_KINASE_BINDING	17	0.220216925564934	0.523290357297726	0.965008713972027	0.965011435816962	1
GO_MITOTIC_CELL_CYCLE	765	0.260701299070978	1.01532989923794	0.438578328271086	0.438575912651994	0.788139856614671
GO_MITOTIC_CELL_CYCLE_ARREST	12	0.749056753373906	1.62120110162235	0.0203037313168912	0.0203024738212226	0.148650290997962
GO_MITOTIC_CELL_CYCLE_CHECKPOINT	138	0.336067389165634	1.15330279114571	0.217652448103981	0.217651589106599	0.573297774334213
GO_MITOTIC_CHROMOSOME_CONDENSATION	13	0.632192375288181	1.34558316694646	0.151423931796433	0.151422510313447	0.475519150715613
GO_MITOTIC_CYTOKINESIS	30	0.191078072121465	0.52133159801421	0.986817374184317	0.986819553690052	1
GO_MITOTIC_DNA_INTEGRITY_CHECKPOINT	99	0.397117116157091	1.29447429021574	0.0878468763066247	0.0878461240713651	0.355713668724295
GO_MITOTIC_G2_DNA_DAMAGE_CHECKPOINT	12	0.295693589998015	0.641436967211164	0.889047689266941	0.889050244389554	1
GO_MITOTIC_G2_M_TRANSITION_CHECKPOINT	18	0.42920967023846	0.994176504970368	0.472640528689327	0.472640511354298	0.814489153851449
GO_MITOTIC_NUCLEAR_DIVISION	360	0.221103719073073	0.816274473647012	0.900698385490477	0.900703034386826	1
